TIME,X,Y,Z,ACTION
6458,2.21,0.06,9.44,FALLING_BACKWARDS
6471,2.05,0.13,9.65,FALLING_BACKWARDS
6484,1.99,0.07,10.14,FALLING_BACKWARDS
6497,2.13,-0.15,10.57,FALLING_BACKWARDS
6510,2.20,-0.50,10.56,FALLING_BACKWARDS
6523,2.38,-0.72,10.14,FALLING_BACKWARDS
6536,2.55,-0.68,9.74,FALLING_BACKWARDS
6549,2.43,-0.49,9.49,FALLING_BACKWARDS
6562,2.08,-0.08,9.43,FALLING_BACKWARDS
6575,1.75,0.47,9.44,FALLING_BACKWARDS
6588,1.49,0.91,9.49,FALLING_BACKWARDS
6601,1.33,1.30,9.51,FALLING_BACKWARDS
6614,1.20,1.58,9.52,FALLING_BACKWARDS
6627,1.04,1.65,9.32,FALLING_BACKWARDS
6640,0.80,1.60,9.04,FALLING_BACKWARDS
6653,0.43,1.59,9.12,FALLING_BACKWARDS
6666,0.08,1.51,9.24,FALLING_BACKWARDS
6679,0.16,1.54,9.39,FALLING_BACKWARDS
6692,0.37,1.63,9.71,FALLING_BACKWARDS
6705,0.45,1.49,10.00,FALLING_BACKWARDS
6718,0.52,1.08,10.12,FALLING_BACKWARDS
6731,0.48,0.73,10.04,FALLING_BACKWARDS
6744,0.50,0.55,9.86,FALLING_BACKWARDS
6757,0.68,0.45,9.76,FALLING_BACKWARDS
6770,0.82,0.44,9.76,FALLING_BACKWARDS
6783,0.83,0.41,9.89,FALLING_BACKWARDS
6796,0.74,0.31,10.12,FALLING_BACKWARDS
6809,0.58,0.20,10.19,FALLING_BACKWARDS
6831,0.39,0.19,10.19,FALLING_BACKWARDS
6844,0.30,0.16,10.06,FALLING_BACKWARDS
6857,0.31,0.25,9.84,FALLING_BACKWARDS
6870,0.37,0.35,9.63,FALLING_BACKWARDS
6883,0.44,0.52,9.63,FALLING_BACKWARDS
6896,0.60,0.62,9.73,FALLING_BACKWARDS
6909,0.78,0.74,9.66,FALLING_BACKWARDS
6922,0.83,0.83,9.48,FALLING_BACKWARDS
6935,0.77,0.87,9.36,FALLING_BACKWARDS
6948,0.75,0.96,9.33,FALLING_BACKWARDS
6961,0.80,1.11,9.47,FALLING_BACKWARDS
6974,0.87,1.13,9.62,FALLING_BACKWARDS
6987,0.93,1.16,9.67,FALLING_BACKWARDS
7000,1.09,1.02,9.62,FALLING_BACKWARDS
7013,1.22,0.87,9.53,FALLING_BACKWARDS
7026,1.25,0.87,9.50,FALLING_BACKWARDS
7039,1.23,0.84,9.61,FALLING_BACKWARDS
7052,1.30,0.75,9.70,FALLING_BACKWARDS
7065,1.35,0.65,9.84,FALLING_BACKWARDS
7078,1.41,0.56,9.91,FALLING_BACKWARDS
7091,1.40,0.50,9.92,FALLING_BACKWARDS
7104,1.43,0.49,9.79,FALLING_BACKWARDS
7117,1.38,0.52,9.59,FALLING_BACKWARDS
7130,1.35,0.58,9.39,FALLING_BACKWARDS
7143,1.29,0.69,9.34,FALLING_BACKWARDS
7156,1.20,0.64,9.52,FALLING_BACKWARDS
7169,1.13,0.49,9.74,FALLING_BACKWARDS
7182,1.11,0.38,9.86,FALLING_BACKWARDS
7195,1.04,0.41,9.94,FALLING_BACKWARDS
7208,1.02,0.49,9.97,FALLING_BACKWARDS
7221,0.97,0.53,9.91,FALLING_BACKWARDS
7234,0.97,0.51,9.65,FALLING_BACKWARDS
7247,1.00,0.52,9.43,FALLING_BACKWARDS
7260,1.04,0.55,9.33,FALLING_BACKWARDS
7273,1.07,0.55,9.49,FALLING_BACKWARDS
7286,1.09,0.59,9.70,FALLING_BACKWARDS
7299,1.02,0.65,9.90,FALLING_BACKWARDS
7312,0.97,0.71,9.95,FALLING_BACKWARDS
7325,0.98,0.72,9.91,FALLING_BACKWARDS
7338,0.99,0.65,9.80,FALLING_BACKWARDS
7351,1.05,0.68,9.56,FALLING_BACKWARDS
7364,1.09,0.81,9.44,FALLING_BACKWARDS
7377,1.09,0.78,9.43,FALLING_BACKWARDS
7390,1.01,0.66,9.57,FALLING_BACKWARDS
7403,1.00,0.60,9.79,FALLING_BACKWARDS
7416,1.03,0.52,9.94,FALLING_BACKWARDS
7429,1.05,0.60,9.89,FALLING_BACKWARDS
7442,1.07,0.60,9.65,FALLING_BACKWARDS
7455,1.10,0.64,9.55,FALLING_BACKWARDS
7468,1.14,0.72,9.53,FALLING_BACKWARDS
7481,1.10,0.73,9.66,FALLING_BACKWARDS
7494,1.04,0.58,9.72,FALLING_BACKWARDS
7507,1.06,0.38,9.69,FALLING_BACKWARDS
7520,1.11,0.41,9.66,FALLING_BACKWARDS
7533,1.16,0.49,9.64,FALLING_BACKWARDS
7546,1.13,0.52,9.62,FALLING_BACKWARDS
7559,1.12,0.56,9.62,FALLING_BACKWARDS
7572,1.11,0.61,9.67,FALLING_BACKWARDS
7585,1.13,0.65,9.77,FALLING_BACKWARDS
7598,1.13,0.73,10.08,FALLING_BACKWARDS
7611,1.14,0.51,9.78,FALLING_BACKWARDS
7624,1.17,0.50,9.71,FALLING_BACKWARDS
7637,1.19,0.40,9.54,FALLING_BACKWARDS
7650,1.21,0.52,9.60,FALLING_BACKWARDS
7663,1.17,0.50,9.65,FALLING_BACKWARDS
7676,1.18,0.48,9.57,FALLING_BACKWARDS
7689,1.17,0.54,9.43,FALLING_BACKWARDS
7702,1.14,0.68,9.44,FALLING_BACKWARDS
7715,1.10,0.73,9.57,FALLING_BACKWARDS
7728,1.13,0.65,9.71,FALLING_BACKWARDS
7741,1.16,0.54,9.76,FALLING_BACKWARDS
7754,1.20,0.50,9.79,FALLING_BACKWARDS
7767,1.21,0.49,9.67,FALLING_BACKWARDS
7780,1.17,0.58,9.58,FALLING_BACKWARDS
7793,1.15,0.55,9.73,FALLING_BACKWARDS
7806,1.13,0.47,9.68,FALLING_BACKWARDS
7819,1.09,0.45,9.59,FALLING_BACKWARDS
7832,1.13,0.54,9.61,FALLING_BACKWARDS
7845,1.14,0.61,9.61,FALLING_BACKWARDS
7858,1.15,0.59,9.65,FALLING_BACKWARDS
7871,1.15,0.55,9.67,FALLING_BACKWARDS
7884,1.16,0.57,9.64,FALLING_BACKWARDS
7897,1.20,0.64,9.68,FALLING_BACKWARDS
7910,1.18,0.65,9.70,FALLING_BACKWARDS
7923,1.17,0.58,9.69,FALLING_BACKWARDS
7936,1.15,0.52,9.67,FALLING_BACKWARDS
7949,1.13,0.51,9.73,FALLING_BACKWARDS
7962,1.14,0.53,9.71,FALLING_BACKWARDS
7975,1.16,0.51,9.67,FALLING_BACKWARDS
7988,1.16,0.49,9.60,FALLING_BACKWARDS
8001,1.14,0.48,9.54,FALLING_BACKWARDS
8014,1.16,0.57,9.53,FALLING_BACKWARDS
8027,1.20,0.68,9.57,FALLING_BACKWARDS
8040,1.18,0.70,9.61,FALLING_BACKWARDS
8053,1.12,0.67,9.65,FALLING_BACKWARDS
8066,1.11,0.55,9.80,FALLING_BACKWARDS
8079,1.15,0.45,9.88,FALLING_BACKWARDS
8092,1.11,0.38,9.86,FALLING_BACKWARDS
8105,1.08,0.38,9.79,FALLING_BACKWARDS
8118,1.11,0.43,9.66,FALLING_BACKWARDS
8131,1.14,0.48,9.56,FALLING_BACKWARDS
8144,1.13,0.52,9.52,FALLING_BACKWARDS
8157,1.09,0.56,9.57,FALLING_BACKWARDS
8170,1.08,0.59,9.65,FALLING_BACKWARDS
8183,1.07,0.62,9.70,FALLING_BACKWARDS
8205,1.09,0.61,9.70,FALLING_BACKWARDS
8218,1.13,0.67,9.68,FALLING_BACKWARDS
8231,1.12,0.65,9.67,FALLING_BACKWARDS
8244,1.06,0.60,9.68,FALLING_BACKWARDS
8257,1.05,0.53,9.75,FALLING_BACKWARDS
8270,1.07,0.46,9.68,FALLING_BACKWARDS
8283,1.08,0.45,9.59,FALLING_BACKWARDS
8296,1.11,0.52,9.59,FALLING_BACKWARDS
8309,1.10,0.61,9.62,FALLING_BACKWARDS
8322,1.10,0.61,9.72,FALLING_BACKWARDS
8335,1.16,0.65,9.73,FALLING_BACKWARDS
