TIME,X,Y,Z,ACTION
7199,-0.39,-0.23,9.76,BENDING_DOWN
7212,-0.34,-0.11,9.62,BENDING_DOWN
7225,-0.27,-0.00,9.53,BENDING_DOWN
7238,-0.22,0.06,9.46,BENDING_DOWN
7251,-0.16,0.21,9.39,BENDING_DOWN
7264,-0.15,0.38,9.34,BENDING_DOWN
7277,-0.13,0.51,9.21,BENDING_DOWN
7290,-0.12,0.56,9.13,BENDING_DOWN
7303,-0.06,0.51,9.10,BENDING_DOWN
7316,0.07,0.43,9.08,BENDING_DOWN
7329,0.26,0.34,9.11,BENDING_DOWN
7342,0.37,0.23,9.14,BENDING_DOWN
7355,0.45,0.16,9.31,BENDING_DOWN
7368,0.51,0.23,9.43,BENDING_DOWN
7381,0.55,0.32,9.52,BENDING_DOWN
7394,0.57,0.35,9.65,BENDING_DOWN
7407,0.57,0.27,9.94,BENDING_DOWN
7420,0.58,0.11,10.16,BENDING_DOWN
7433,0.59,-0.08,10.41,BENDING_DOWN
7446,0.59,-0.21,10.55,BENDING_DOWN
7459,0.55,-0.20,10.60,BENDING_DOWN
7472,0.37,-0.04,10.60,BENDING_DOWN
7485,0.22,0.11,10.58,BENDING_DOWN
7498,-0.03,0.18,10.57,BENDING_DOWN
7511,-0.18,0.14,10.60,BENDING_DOWN
7524,-0.34,-0.05,10.69,BENDING_DOWN
7537,-0.44,-0.23,10.69,BENDING_DOWN
7550,-0.47,-0.31,10.57,BENDING_DOWN
7563,-0.41,-0.27,10.29,BENDING_DOWN
7576,-0.34,-0.21,9.96,BENDING_DOWN
7589,-0.20,-0.12,9.62,BENDING_DOWN
7602,-0.13,-0.04,9.35,BENDING_DOWN
7615,-0.08,-0.03,9.09,BENDING_DOWN
7628,0.02,-0.05,8.92,BENDING_DOWN
7641,0.05,-0.00,8.85,BENDING_DOWN
7654,0.05,0.06,8.86,BENDING_DOWN
7667,-0.07,0.16,8.91,BENDING_DOWN
7680,-0.11,0.34,8.96,BENDING_DOWN
