TIME,X,Y,Z,ACTION
16888,-3.73,-4.30,10.50,WALKING
16901,-3.50,-4.56,10.49,WALKING
16914,-3.05,-4.59,10.46,WALKING
16927,-2.55,-4.46,10.40,WALKING
16940,-2.18,-4.30,10.33,WALKING
16953,-1.74,-4.16,10.22,WALKING
16966,-1.34,-4.02,10.05,WALKING
16979,-1.00,-3.95,9.96,WALKING
16992,-0.73,-3.92,9.96,WALKING
17005,-0.56,-3.95,10.00,WALKING
17020,-0.37,-4.03,10.02,WALKING
17033,-0.20,-4.06,10.03,WALKING
17046,0.01,-4.06,9.96,WALKING
17059,0.18,-4.04,9.93,WALKING
17072,0.35,-4.00,9.92,WALKING
17085,0.49,-3.94,9.87,WALKING
17098,0.63,-3.87,9.83,WALKING
17111,0.73,-3.82,9.76,WALKING
17124,0.76,-3.83,9.73,WALKING
17137,0.67,-3.87,9.75,WALKING
17150,0.60,-3.92,9.78,WALKING
17163,0.38,-3.95,9.84,WALKING
17176,0.07,-3.96,9.95,WALKING
17189,-0.23,-3.97,10.10,WALKING
17202,-0.51,-3.98,10.29,WALKING
17215,-0.81,-4.05,10.54,WALKING
17230,-1.08,-4.20,10.86,WALKING
17243,-1.36,-4.40,11.11,WALKING
17256,-1.64,-4.62,11.38,WALKING
17269,-1.99,-4.90,11.59,WALKING
17282,-2.39,-5.21,11.78,WALKING
17295,-2.74,-5.50,11.92,WALKING
17308,-3.16,-5.81,12.08,WALKING
17321,-3.56,-6.08,12.22,WALKING
17334,-3.86,-6.18,12.31,WALKING
17347,-4.13,-6.18,12.43,WALKING
17360,-4.37,-6.15,12.46,WALKING
17373,-4.51,-6.11,12.35,WALKING
17386,-4.60,-5.97,12.05,WALKING
17399,-4.59,-5.85,11.58,WALKING
17412,-4.50,-5.68,10.90,WALKING
17425,-4.38,-5.45,10.15,WALKING
17440,-4.12,-5.03,9.22,WALKING
17453,-3.81,-4.55,8.48,WALKING
17466,-3.44,-4.03,7.85,WALKING
17479,-3.04,-3.49,7.27,WALKING
17492,-2.66,-2.99,6.78,WALKING
17505,-2.32,-2.59,6.38,WALKING
17518,-2.10,-2.27,6.10,WALKING
17531,-2.03,-2.01,5.94,WALKING
17544,-2.03,-1.81,5.81,WALKING
17557,-2.08,-1.66,5.74,WALKING
17570,-2.18,-1.53,5.72,WALKING
17583,-2.28,-1.49,5.69,WALKING
17596,-2.31,-1.38,5.66,WALKING
17609,-2.29,-1.30,5.65,WALKING
17622,-2.30,-1.26,5.56,WALKING
17635,-2.38,-1.22,5.52,WALKING
17650,-2.42,-1.21,5.43,WALKING
17663,-2.38,-1.21,5.38,WALKING
17676,-2.33,-1.15,5.30,WALKING
17689,-2.36,-1.10,5.28,WALKING
17702,-2.42,-1.09,5.28,WALKING
17715,-2.52,-1.03,5.28,WALKING
17728,-2.49,-0.95,5.30,WALKING
17741,-2.47,-0.89,5.35,WALKING
17754,-2.40,-0.87,5.42,WALKING
17767,-2.44,-0.95,5.59,WALKING
17780,-2.56,-1.11,5.82,WALKING
17793,-2.63,-1.23,6.10,WALKING
17806,-2.79,-1.34,6.45,WALKING
17819,-3.06,-1.55,6.82,WALKING
17832,-3.27,-1.68,7.25,WALKING
17845,-3.35,-1.76,7.67,WALKING
17860,-3.30,-1.88,8.23,WALKING
17873,-3.29,-1.98,8.75,WALKING
17886,-3.55,-2.22,9.22,WALKING
17899,-4.00,-2.66,9.68,WALKING
17912,-4.58,-3.24,10.09,WALKING
17925,-4.88,-3.79,10.44,WALKING
17938,-5.06,-4.29,10.78,WALKING
17951,-5.27,-4.70,10.97,WALKING
17964,-5.17,-4.92,11.02,WALKING
17977,-4.75,-4.92,10.94,WALKING
17990,-4.17,-4.78,10.71,WALKING
18003,-3.73,-4.60,10.38,WALKING
18016,-3.36,-4.42,10.07,WALKING
18029,-2.83,-4.17,9.85,WALKING
18042,-2.42,-4.01,9.67,WALKING
18057,-2.22,-3.95,9.48,WALKING
18070,-2.10,-3.96,9.43,WALKING
18083,-1.99,-3.97,9.43,WALKING
18096,-1.92,-4.04,9.49,WALKING
18109,-1.84,-4.12,9.52,WALKING
18122,-1.79,-4.22,9.53,WALKING
18135,-1.78,-4.35,9.55,WALKING
18148,-1.85,-4.53,9.68,WALKING
18161,-1.89,-4.72,9.82,WALKING
18174,-1.94,-4.89,9.93,WALKING
18187,-2.03,-5.09,9.92,WALKING
18200,-2.22,-5.26,9.81,WALKING
18213,-2.35,-5.34,9.61,WALKING
18226,-2.37,-5.37,9.40,WALKING
18239,-2.45,-5.33,9.15,WALKING
18252,-2.50,-5.25,8.85,WALKING
18267,-2.65,-5.17,8.51,WALKING
18280,-2.67,-5.09,8.28,WALKING
18293,-2.80,-5.12,8.01,WALKING
18306,-2.93,-5.18,7.87,WALKING
18319,-3.11,-5.32,7.73,WALKING
18332,-3.26,-5.44,7.65,WALKING
18345,-3.34,-5.60,7.64,WALKING
18358,-3.57,-5.84,7.54,WALKING
18371,-3.90,-6.20,7.53,WALKING
18384,-4.23,-6.69,7.51,WALKING
18397,-4.49,-7.09,7.55,WALKING
18410,-4.73,-7.45,7.60,WALKING
18423,-4.93,-7.73,7.71,WALKING
18436,-5.15,-7.96,7.83,WALKING
18449,-5.25,-8.02,8.01,WALKING
18462,-5.17,-7.88,8.21,WALKING
18477,-5.05,-7.79,8.31,WALKING
18490,-5.04,-7.74,8.26,WALKING
18503,-4.99,-7.59,8.29,WALKING
18516,-4.86,-7.35,8.42,WALKING
18529,-4.68,-7.10,8.55,WALKING
18542,-4.32,-6.85,8.62,WALKING
18555,-3.84,-6.63,8.55,WALKING
18568,-3.48,-6.50,8.43,WALKING
18581,-3.21,-6.31,8.21,WALKING
18594,-2.81,-6.14,7.94,WALKING
18607,-2.48,-5.97,7.62,WALKING
18620,-2.33,-5.93,7.28,WALKING
18633,-2.15,-5.89,7.00,WALKING
18646,-2.00,-5.84,6.86,WALKING
18659,-1.85,-5.71,6.90,WALKING
18672,-1.72,-5.67,7.08,WALKING
18687,-1.72,-5.77,7.38,WALKING
18700,-1.83,-5.96,7.69,WALKING
18713,-1.89,-6.11,7.88,WALKING
18726,-1.91,-6.31,8.08,WALKING
18739,-2.10,-6.60,8.20,WALKING
18752,-2.41,-6.96,8.31,WALKING
18765,-2.72,-7.30,8.44,WALKING
18778,-3.01,-7.59,8.61,WALKING
18791,-3.22,-7.78,8.75,WALKING
18804,-3.48,-7.92,8.78,WALKING
18817,-3.68,-7.94,8.79,WALKING
18830,-3.88,-7.85,8.88,WALKING
18843,-4.05,-7.70,8.94,WALKING
18856,-4.06,-7.44,8.96,WALKING
18869,-4.18,-7.24,8.94,WALKING
18882,-4.26,-7.12,8.91,WALKING
18897,-4.38,-7.03,8.87,WALKING
18910,-4.40,-6.93,8.88,WALKING
18923,-4.49,-6.85,8.83,WALKING
18936,-4.72,-6.82,8.59,WALKING
18949,-4.90,-6.74,8.23,WALKING
18962,-5.02,-6.59,7.84,WALKING
18975,-5.13,-6.34,7.56,WALKING
18988,-5.15,-5.91,7.35,WALKING
19001,-5.04,-5.39,7.19,WALKING
19014,-4.87,-4.90,7.09,WALKING
19027,-4.77,-4.49,6.99,WALKING
19040,-4.73,-4.18,6.88,WALKING
19053,-4.84,-3.94,6.80,WALKING
19066,-4.97,-3.72,6.60,WALKING
19079,-5.08,-3.47,6.39,WALKING
19092,-5.04,-3.14,6.22,WALKING
19107,-4.80,-2.77,6.05,WALKING
19120,-4.59,-2.47,5.95,WALKING
19133,-4.32,-2.21,5.85,WALKING
19146,-4.06,-2.02,5.79,WALKING
19159,-3.79,-1.92,5.82,WALKING
19172,-3.70,-1.93,5.79,WALKING
19185,-3.76,-1.98,5.83,WALKING
19198,-3.81,-2.04,5.97,WALKING
19211,-3.80,-2.09,6.09,WALKING
19224,-3.81,-2.15,6.17,WALKING
19237,-3.84,-2.24,6.24,WALKING
19250,-3.74,-2.27,6.28,WALKING
19263,-3.59,-2.30,6.36,WALKING
19276,-3.38,-2.32,6.51,WALKING
19289,-3.14,-2.39,6.70,WALKING
19302,-2.98,-2.58,6.86,WALKING
19317,-2.95,-2.77,6.97,WALKING
19330,-2.88,-2.93,7.02,WALKING
19343,-2.77,-3.07,7.19,WALKING
19356,-2.57,-3.17,7.38,WALKING
19369,-2.41,-3.29,7.54,WALKING
19382,-2.27,-3.44,7.71,WALKING
19395,-2.10,-3.59,7.92,WALKING
19408,-2.03,-3.77,8.29,WALKING
19421,-1.97,-4.01,8.71,WALKING
19434,-1.90,-4.28,9.17,WALKING
19447,-1.84,-4.62,9.48,WALKING
19460,-1.87,-4.95,9.66,WALKING
19473,-2.00,-5.28,9.77,WALKING
19486,-1.93,-5.52,9.91,WALKING
19499,-1.79,-5.65,10.05,WALKING
19512,-1.70,-5.75,10.16,WALKING
19527,-1.55,-5.83,10.28,WALKING
19540,-1.44,-5.91,10.31,WALKING
19553,-1.44,-6.04,10.29,WALKING
19566,-1.41,-6.22,10.28,WALKING
19579,-1.48,-6.37,10.38,WALKING
19592,-1.74,-6.58,10.72,WALKING
19605,-1.96,-6.78,11.15,WALKING
19618,-2.06,-6.92,11.59,WALKING
19631,-2.18,-7.13,11.81,WALKING
19644,-2.21,-7.31,11.81,WALKING
19657,-2.21,-7.46,11.70,WALKING
19670,-2.26,-7.53,11.60,WALKING
19683,-2.35,-7.62,11.48,WALKING
19696,-2.30,-7.35,11.30,WALKING
19709,-2.41,-7.43,10.99,WALKING
19722,-2.32,-7.34,10.79,WALKING
19737,-2.46,-7.34,10.49,WALKING
19750,-2.61,-7.34,10.38,WALKING
19763,-2.77,-7.33,10.28,WALKING
19776,-3.00,-7.31,10.27,WALKING
19789,-3.29,-7.23,10.34,WALKING
19802,-3.58,-7.12,10.32,WALKING
19815,-3.82,-6.90,10.17,WALKING
19828,-3.95,-6.56,9.92,WALKING
19841,-4.03,-6.17,9.57,WALKING
19854,-4.11,-5.69,9.17,WALKING
19867,-4.14,-5.21,8.73,WALKING
19880,-4.09,-4.69,8.30,WALKING
19893,-3.95,-4.20,7.88,WALKING
19906,-3.80,-3.73,7.47,WALKING
19919,-3.59,-3.28,7.10,WALKING
19932,-3.42,-2.87,6.88,WALKING
19947,-3.20,-2.44,6.56,WALKING
19960,-2.97,-2.08,6.33,WALKING
19973,-2.79,-1.84,6.01,WALKING
19986,-2.73,-1.62,5.73,WALKING
19999,-2.65,-1.46,5.54,WALKING
20012,-2.52,-1.25,5.44,WALKING
20025,-2.47,-1.06,5.42,WALKING
20038,-2.40,-1.02,5.52,WALKING
20051,-2.52,-1.01,5.65,WALKING
20064,-2.75,-1.10,5.75,WALKING
20077,-2.87,-1.11,5.88,WALKING
20090,-2.98,-1.17,5.94,WALKING
20103,-3.37,-1.45,5.90,WALKING
20116,-3.46,-1.52,5.97,WALKING
20129,-3.16,-1.33,6.22,WALKING
20142,-2.80,-1.21,6.47,WALKING
20157,-2.75,-1.39,6.72,WALKING
20170,-3.00,-1.80,6.84,WALKING
20183,-3.24,-2.20,7.01,WALKING
20196,-3.53,-2.65,7.19,WALKING
20209,-3.97,-3.07,7.37,WALKING
20222,-4.30,-3.37,7.57,WALKING
20235,-4.45,-3.55,7.67,WALKING
20248,-4.46,-3.56,7.76,WALKING
20261,-4.39,-3.47,7.69,WALKING
20274,-4.29,-3.27,7.55,WALKING
20287,-4.07,-3.03,7.41,WALKING
20300,-3.86,-2.81,7.27,WALKING
20313,-3.63,-2.62,7.27,WALKING
20326,-3.48,-2.54,7.32,WALKING
20339,-3.44,-2.50,7.38,WALKING
20352,-3.36,-2.60,7.41,WALKING
20367,-3.24,-2.74,7.33,WALKING
20380,-3.20,-2.89,7.36,WALKING
20393,-3.18,-3.02,7.52,WALKING
20406,-3.23,-3.18,7.77,WALKING
20419,-3.21,-3.35,8.07,WALKING
20432,-3.22,-3.51,8.33,WALKING
20445,-3.22,-3.77,8.52,WALKING
20458,-3.21,-4.01,8.77,WALKING
20471,-3.25,-4.30,9.13,WALKING
20484,-3.25,-4.56,9.47,WALKING
20497,-3.19,-4.73,9.80,WALKING
20510,-3.09,-4.94,10.09,WALKING
20523,-2.90,-5.08,10.28,WALKING
20536,-2.69,-5.19,10.50,WALKING
20549,-2.55,-5.30,10.62,WALKING
20562,-2.38,-5.35,10.74,WALKING
20577,-2.14,-5.36,10.88,WALKING
20590,-1.90,-5.40,10.98,WALKING
20603,-1.70,-5.48,11.02,WALKING
20616,-1.61,-5.59,11.08,WALKING
20629,-1.61,-5.75,11.16,WALKING
20642,-1.71,-5.84,11.29,WALKING
20655,-1.93,-6.05,11.43,WALKING
20668,-2.30,-6.22,11.65,WALKING
20681,-2.82,-6.38,11.88,WALKING
20694,-3.38,-6.52,12.22,WALKING
20707,-3.97,-6.67,12.58,WALKING
20720,-4.48,-6.78,12.87,WALKING
20733,-4.87,-6.83,13.04,WALKING
20746,-5.15,-6.81,13.03,WALKING
20759,-5.30,-6.78,12.86,WALKING
20774,-5.44,-6.74,12.36,WALKING
20787,-5.56,-6.70,11.73,WALKING
20800,-5.64,-6.59,11.08,WALKING
20813,-5.65,-6.44,10.44,WALKING
20826,-5.57,-6.23,9.93,WALKING
20839,-5.43,-6.03,9.55,WALKING
20852,-5.31,-5.86,9.28,WALKING
20865,-5.33,-5.65,9.06,WALKING
20878,-5.36,-5.44,8.88,WALKING
20891,-5.41,-5.20,8.79,WALKING
20904,-5.46,-4.96,8.65,WALKING
20917,-5.37,-4.70,8.46,WALKING
20930,-5.31,-4.46,8.30,WALKING
20943,-5.19,-4.21,8.09,WALKING
20956,-5.10,-4.01,7.88,WALKING
20969,-4.98,-3.79,7.65,WALKING
20984,-4.86,-3.57,7.29,WALKING
20997,-4.84,-3.37,7.02,WALKING
21010,-4.73,-3.16,6.75,WALKING
21023,-4.58,-2.93,6.49,WALKING
21036,-4.39,-2.71,6.24,WALKING
21049,-4.18,-2.51,5.97,WALKING
21062,-4.01,-2.32,5.71,WALKING
21075,-3.81,-2.15,5.47,WALKING
21088,-3.66,-1.98,5.15,WALKING
21101,-3.53,-1.87,4.93,WALKING
21114,-3.38,-1.75,4.85,WALKING
21127,-3.18,-1.67,4.84,WALKING
21140,-3.05,-1.62,4.80,WALKING
21153,-2.94,-1.56,4.74,WALKING
21166,-2.83,-1.53,4.67,WALKING
21179,-2.84,-1.39,4.68,WALKING
21194,-3.18,-1.39,4.70,WALKING
21207,-3.28,-1.32,4.70,WALKING
21220,-2.96,-0.98,4.85,WALKING
21233,-2.59,-0.77,5.07,WALKING
21246,-2.56,-0.77,5.25,WALKING
21259,-2.86,-0.91,5.53,WALKING
21272,-3.09,-1.10,5.82,WALKING
21285,-3.18,-1.25,6.18,WALKING
21298,-3.40,-1.55,6.48,WALKING
21311,-3.68,-1.91,6.66,WALKING
21324,-4.05,-2.36,6.78,WALKING
21337,-4.34,-2.77,6.84,WALKING
21350,-4.57,-3.11,6.85,WALKING
21363,-4.74,-3.37,6.93,WALKING
21376,-4.83,-3.59,7.16,WALKING
21389,-4.78,-3.76,7.50,WALKING
21404,-4.67,-3.81,7.78,WALKING
21417,-4.69,-3.91,7.95,WALKING
21430,-4.62,-3.98,8.06,WALKING
21443,-4.49,-4.05,8.18,WALKING
21456,-4.49,-4.18,8.27,WALKING
21469,-4.36,-4.36,8.28,WALKING
21482,-4.19,-4.43,8.31,WALKING
21495,-4.10,-4.51,8.39,WALKING
21508,-4.00,-4.55,8.58,WALKING
21521,-3.82,-4.58,8.77,WALKING
21534,-3.61,-4.63,8.96,WALKING
21547,-3.47,-4.68,9.19,WALKING
21560,-3.33,-4.73,9.42,WALKING
21573,-3.18,-4.81,9.66,WALKING
21586,-3.00,-4.85,9.91,WALKING
21599,-2.94,-4.92,10.18,WALKING
21614,-2.78,-4.96,10.56,WALKING
21627,-2.66,-5.09,10.87,WALKING
21640,-2.58,-5.28,11.16,WALKING
21653,-2.57,-5.57,11.34,WALKING
21666,-2.56,-5.89,11.53,WALKING
21679,-2.50,-6.21,11.70,WALKING
21692,-2.45,-6.46,11.83,WALKING
21705,-2.51,-6.69,12.06,WALKING
21718,-2.54,-6.76,12.24,WALKING
21731,-2.71,-6.81,12.30,WALKING
21744,-2.86,-6.87,12.35,WALKING
21757,-3.08,-6.78,12.45,WALKING
21770,-3.36,-6.76,12.56,WALKING
21783,-3.67,-6.79,12.71,WALKING
21796,-4.08,-6.88,12.84,WALKING
21811,-4.53,-7.02,12.89,WALKING
21824,-4.78,-7.09,12.84,WALKING
21837,-4.89,-7.11,12.62,WALKING
21850,-4.96,-7.11,12.16,WALKING
21863,-5.08,-7.09,11.57,WALKING
21876,-5.23,-7.02,10.85,WALKING
21889,-5.25,-6.87,10.16,WALKING
21902,-5.36,-6.71,9.54,WALKING
21915,-5.48,-6.45,8.99,WALKING
21928,-5.53,-6.23,8.62,WALKING
21941,-5.58,-5.96,8.38,WALKING
21954,-5.62,-5.72,8.26,WALKING
21967,-5.80,-5.58,8.13,WALKING
21980,-6.04,-5.40,7.99,WALKING
21993,-6.24,-5.16,7.85,WALKING
22006,-6.23,-4.75,7.75,WALKING
22023,-5.95,-4.18,7.62,WALKING
22036,-5.68,-3.75,7.52,WALKING
22049,-5.48,-3.44,7.37,WALKING
22062,-5.36,-3.22,7.15,WALKING
22075,-5.35,-3.14,6.88,WALKING
22088,-5.39,-3.05,6.54,WALKING
22101,-5.29,-2.84,6.21,WALKING
22114,-5.04,-2.60,5.95,WALKING
22127,-4.78,-2.33,5.73,WALKING
22140,-4.50,-2.10,5.59,WALKING
22153,-4.27,-1.84,5.33,WALKING
22166,-4.07,-1.66,5.02,WALKING
22179,-3.96,-1.50,4.72,WALKING
22192,-3.68,-1.28,4.45,WALKING
22205,-3.45,-1.08,4.27,WALKING
22218,-3.30,-0.93,4.27,WALKING
22233,-3.13,-0.79,4.30,WALKING
22246,-2.93,-0.60,4.36,WALKING
22259,-2.84,-0.43,4.35,WALKING
22272,-3.14,-0.48,4.35,WALKING
22285,-3.19,-0.49,4.36,WALKING
22298,-2.95,-0.29,4.47,WALKING
22311,-2.59,-0.13,4.70,WALKING
22324,-2.54,-0.19,4.99,WALKING
22337,-2.69,-0.41,5.32,WALKING
22350,-2.88,-0.78,5.67,WALKING
22363,-3.16,-1.38,6.11,WALKING
22376,-3.53,-2.08,6.63,WALKING
22389,-4.05,-2.69,7.10,WALKING
22402,-4.55,-3.23,7.50,WALKING
22415,-4.91,-3.78,7.82,WALKING
22428,-5.09,-4.13,8.05,WALKING
22443,-4.99,-4.23,8.32,WALKING
22456,-4.71,-4.18,8.51,WALKING
22469,-4.53,-4.00,8.65,WALKING
22482,-4.31,-3.82,8.84,WALKING
22495,-4.12,-3.64,9.06,WALKING
22508,-4.02,-3.55,9.27,WALKING
22521,-3.96,-3.57,9.36,WALKING
22534,-3.88,-3.64,9.40,WALKING
22547,-3.81,-3.72,9.51,WALKING
22560,-3.65,-3.75,9.70,WALKING
22573,-3.50,-3.79,10.00,WALKING
22586,-3.26,-3.82,10.28,WALKING
22599,-3.06,-3.92,10.46,WALKING
22612,-2.86,-3.99,10.44,WALKING
22625,-2.64,-4.02,10.44,WALKING
22638,-2.37,-4.01,10.51,WALKING
22653,-2.16,-3.96,10.56,WALKING
22666,-1.92,-3.95,10.60,WALKING
22679,-1.80,-3.97,10.75,WALKING
22692,-1.71,-3.99,10.94,WALKING
22705,-1.65,-4.03,11.13,WALKING
22718,-1.54,-4.06,11.27,WALKING
22731,-1.41,-4.05,11.37,WALKING
22744,-1.32,-4.09,11.49,WALKING
22757,-1.24,-4.16,11.57,WALKING
22770,-1.14,-4.31,11.55,WALKING
22783,-1.12,-4.49,11.50,WALKING
22796,-1.14,-4.70,11.44,WALKING
22809,-1.21,-4.79,11.59,WALKING
22822,-1.42,-4.98,11.68,WALKING
22835,-1.79,-5.30,11.81,WALKING
22848,-2.18,-5.69,12.04,WALKING
22863,-2.73,-6.19,12.36,WALKING
22876,-3.29,-6.68,12.62,WALKING
22889,-3.90,-7.18,12.84,WALKING
22902,-4.47,-7.60,13.04,WALKING
22915,-4.90,-7.83,13.11,WALKING
22928,-5.15,-7.88,12.95,WALKING
22941,-5.25,-7.80,12.47,WALKING
22954,-5.19,-7.58,11.68,WALKING
22967,-5.12,-7.21,10.84,WALKING
22980,-4.96,-6.81,10.09,WALKING
22993,-4.80,-6.43,9.49,WALKING
23006,-4.78,-6.14,9.02,WALKING
23019,-4.78,-5.91,8.67,WALKING
23032,-4.85,-5.73,8.41,WALKING
23045,-4.89,-5.59,8.24,WALKING
23060,-4.90,-5.35,8.20,WALKING
23073,-4.90,-5.14,8.13,WALKING
23086,-4.84,-4.89,8.08,WALKING
23099,-4.86,-4.69,8.00,WALKING
23112,-4.83,-4.47,7.84,WALKING
23125,-4.70,-4.21,7.66,WALKING
23138,-4.61,-3.93,7.54,WALKING
23151,-4.48,-3.65,7.34,WALKING
23164,-4.30,-3.37,7.15,WALKING
23177,-4.12,-3.09,6.93,WALKING
23190,-3.88,-2.80,6.79,WALKING
23203,-3.67,-2.49,6.63,WALKING
23216,-3.47,-2.24,6.50,WALKING
23229,-3.24,-1.98,6.36,WALKING
23242,-3.08,-1.70,6.22,WALKING
23255,-2.87,-1.50,6.08,WALKING
23270,-2.73,-1.30,5.98,WALKING
23283,-2.74,-1.17,5.95,WALKING
23296,-2.72,-1.05,6.00,WALKING
23309,-2.63,-0.95,6.10,WALKING
23322,-2.66,-0.87,6.29,WALKING
23335,-2.72,-0.80,6.35,WALKING
23348,-2.72,-0.65,6.27,WALKING
23361,-2.83,-0.53,6.01,WALKING
23374,-2.86,-0.57,5.80,WALKING
23387,-2.37,-0.33,5.63,WALKING
23400,-1.90,0.04,5.64,WALKING
23413,-1.51,0.26,5.60,WALKING
23426,-1.30,0.28,5.66,WALKING
23439,-1.23,0.20,5.80,WALKING
23452,-1.21,0.07,6.02,WALKING
23465,-1.23,-0.15,6.32,WALKING
23480,-1.36,-0.50,6.63,WALKING
23493,-1.47,-0.85,6.81,WALKING
23506,-1.64,-1.07,6.87,WALKING
23519,-1.71,-1.27,6.96,WALKING
23532,-1.75,-1.38,6.98,WALKING
23545,-1.83,-1.51,7.09,WALKING
23558,-1.80,-1.71,7.31,WALKING
23571,-1.95,-1.92,7.56,WALKING
23584,-2.35,-2.10,7.95,WALKING
23597,-2.77,-2.22,8.36,WALKING
23610,-3.15,-2.27,8.71,WALKING
23623,-3.54,-2.27,9.11,WALKING
23636,-3.88,-2.26,9.47,WALKING
23649,-3.95,-2.20,9.73,WALKING
23662,-4.06,-2.03,9.79,WALKING
23675,-4.18,-1.97,9.71,WALKING
23690,-4.13,-1.87,9.62,WALKING
23703,-4.03,-1.74,9.60,WALKING
23716,-3.93,-1.63,9.65,WALKING
23729,-3.73,-1.52,9.65,WALKING
23742,-3.69,-1.51,9.64,WALKING
23755,-3.65,-1.58,9.58,WALKING
23768,-3.58,-1.66,9.53,WALKING
23781,-3.44,-1.75,9.45,WALKING
23794,-3.24,-1.82,9.37,WALKING
23807,-3.11,-2.01,9.42,WALKING
23820,-2.96,-2.16,9.56,WALKING
23833,-2.91,-2.35,9.82,WALKING
23846,-2.82,-2.58,10.12,WALKING
23859,-2.78,-2.87,10.43,WALKING
23872,-2.73,-3.19,10.62,WALKING
23885,-2.68,-3.52,10.73,WALKING
23900,-2.75,-3.98,10.85,WALKING
23913,-2.69,-4.19,11.06,WALKING
23926,-2.65,-4.21,11.48,WALKING
23939,-2.51,-4.09,12.06,WALKING
23952,-2.54,-4.09,12.41,WALKING
23965,-2.74,-4.20,12.71,WALKING
23978,-3.13,-4.37,13.05,WALKING
23991,-3.56,-4.67,13.44,WALKING
24004,-3.91,-4.92,13.85,WALKING
24017,-4.26,-5.19,14.14,WALKING
24030,-4.53,-5.51,14.27,WALKING
24043,-4.67,-5.75,14.34,WALKING
24056,-4.59,-5.91,14.17,WALKING
24069,-4.47,-6.06,13.79,WALKING
24082,-4.27,-6.18,13.02,WALKING
24095,-4.02,-6.25,12.02,WALKING
24110,-3.74,-6.16,11.00,WALKING
24123,-3.62,-6.09,10.26,WALKING
24136,-3.60,-6.01,9.70,WALKING
24149,-3.64,-5.97,9.25,WALKING
24162,-3.89,-5.99,9.00,WALKING
24175,-4.25,-6.04,9.01,WALKING
24188,-4.68,-6.03,9.31,WALKING
24201,-5.12,-6.05,9.61,WALKING
24214,-5.55,-6.05,9.79,WALKING
24227,-6.01,-6.01,9.86,WALKING
24240,-6.39,-5.92,9.96,WALKING
24253,-6.71,-5.75,9.98,WALKING
24266,-6.99,-5.49,9.90,WALKING
24279,-7.11,-5.15,9.73,WALKING
24292,-7.12,-4.80,9.42,WALKING
24305,-7.05,-4.43,9.05,WALKING
24320,-6.87,-3.99,8.54,WALKING
24333,-6.64,-3.55,8.08,WALKING
24346,-6.29,-3.15,7.64,WALKING
24359,-6.01,-2.74,7.21,WALKING
24372,-5.67,-2.41,6.85,WALKING
24385,-5.32,-2.04,6.50,WALKING
24398,-5.09,-1.71,6.17,WALKING
24411,-4.90,-1.36,5.90,WALKING
24424,-4.71,-1.04,5.71,WALKING
24437,-4.53,-0.75,5.57,WALKING
24450,-4.31,-0.52,5.51,WALKING
24463,-4.09,-0.20,5.49,WALKING
24476,-3.89,0.14,5.48,WALKING
24489,-3.73,0.48,5.48,WALKING
24502,-3.71,0.79,5.51,WALKING
24515,-3.59,0.97,5.59,WALKING
24530,-3.23,1.39,5.77,WALKING
24543,-2.73,1.85,6.00,WALKING
24556,-2.33,2.13,6.32,WALKING
24569,-2.12,2.17,6.60,WALKING
24582,-2.20,1.89,6.79,WALKING
24595,-2.43,1.37,6.96,WALKING
24608,-2.85,1.04,7.27,WALKING
24621,-3.84,1.41,9.13,WALKING
24634,-3.64,1.35,8.96,WALKING
24647,-3.56,1.14,8.42,WALKING
24660,-3.13,0.98,7.65,WALKING
24673,-2.35,0.72,6.93,WALKING
24686,-1.72,0.82,6.70,WALKING
24699,-1.13,0.92,6.77,WALKING
24712,-0.55,1.01,6.95,WALKING
24725,-0.05,1.08,7.30,WALKING
24740,0.27,1.08,7.92,WALKING
24753,0.36,0.86,8.66,WALKING
24766,0.42,0.56,9.12,WALKING
24779,0.37,0.17,9.32,WALKING
24792,0.30,-0.34,9.38,WALKING
24805,0.21,-0.74,9.30,WALKING
24818,0.08,-0.89,9.09,WALKING
24831,0.03,-1.04,8.87,WALKING
24844,0.07,-1.22,8.73,WALKING
24857,0.19,-1.32,8.76,WALKING
24870,0.23,-1.39,8.98,WALKING
24883,0.11,-1.41,9.32,WALKING
24896,0.02,-1.41,9.47,WALKING
24909,0.02,-1.26,9.57,WALKING
24922,0.14,-1.09,9.63,WALKING
24935,0.29,-1.05,9.64,WALKING
24948,0.54,-1.18,9.66,WALKING
24963,0.60,-1.44,9.81,WALKING
24976,0.59,-1.69,9.96,WALKING
24989,0.53,-2.04,10.12,WALKING
25002,0.53,-2.35,10.42,WALKING
25015,0.50,-2.64,10.67,WALKING
25028,0.56,-2.85,10.90,WALKING
25041,0.56,-3.11,11.04,WALKING
25054,0.45,-3.61,11.15,WALKING
25067,0.24,-4.29,11.37,WALKING
25080,-0.00,-5.04,11.65,WALKING
25093,-0.23,-5.55,11.91,WALKING
25106,-0.60,-5.77,11.92,WALKING
25119,-0.96,-5.62,11.65,WALKING
25132,-1.15,-5.37,11.61,WALKING
25145,-1.34,-5.15,11.80,WALKING
25158,-1.35,-4.98,11.67,WALKING
25173,-1.35,-4.84,11.32,WALKING
25186,-1.22,-4.68,10.90,WALKING
25199,-1.02,-4.56,10.49,WALKING
25212,-0.82,-4.38,10.13,WALKING
25225,-0.54,-4.20,9.90,WALKING
25238,-0.25,-4.03,9.67,WALKING
25251,-0.20,-3.81,9.46,WALKING
