TIME,X,Y,Z,ACTION
8736,-2.34,-0.48,10.98,WALKING
8749,-2.31,-0.58,10.79,WALKING
8762,-2.21,-0.60,10.62,WALKING
8775,-2.20,-0.70,10.54,WALKING
8788,-2.34,-0.79,10.55,WALKING
8801,-2.54,-0.91,10.65,WALKING
8814,-2.62,-0.98,10.76,WALKING
8827,-2.64,-1.06,10.82,WALKING
8840,-2.68,-1.12,10.84,WALKING
8853,-2.68,-1.19,10.78,WALKING
8866,-2.57,-1.10,10.54,WALKING
8879,-2.33,-0.99,10.23,WALKING
8892,-2.16,-0.85,9.87,WALKING
8905,-2.12,-0.73,9.51,WALKING
8918,-2.24,-0.59,9.24,WALKING
8933,-2.49,-0.45,9.02,WALKING
8946,-2.72,-0.30,8.84,WALKING
8959,-2.94,-0.16,8.60,WALKING
8972,-3.14,-0.10,8.36,WALKING
8985,-3.34,-0.04,8.20,WALKING
8998,-3.49,-0.09,8.10,WALKING
9011,-3.56,-0.11,8.04,WALKING
9024,-3.53,-0.12,8.01,WALKING
9037,-3.48,-0.16,7.98,WALKING
9050,-3.40,-0.15,8.04,WALKING
9063,-3.30,-0.12,8.27,WALKING
9076,-3.31,-0.19,8.62,WALKING
9089,-3.39,-0.28,9.07,WALKING
9102,-3.37,-0.34,9.49,WALKING
9115,-3.29,-0.41,9.93,WALKING
9128,-3.27,-0.53,10.44,WALKING
9143,-3.24,-0.71,10.94,WALKING
9156,-3.00,-0.84,11.17,WALKING
9169,-2.62,-0.87,11.12,WALKING
9182,-2.16,-1.09,11.44,WALKING
9195,-1.99,-1.31,11.96,WALKING
9208,-1.99,-1.40,12.52,WALKING
9221,-2.05,-1.47,12.71,WALKING
9234,-1.99,-1.56,12.67,WALKING
9247,-1.68,-1.67,12.41,WALKING
9260,-1.24,-1.78,11.96,WALKING
9273,-0.74,-1.78,11.31,WALKING
9286,-0.27,-1.71,10.66,WALKING
9299,-0.02,-1.72,10.27,WALKING
9312,-0.03,-1.76,10.14,WALKING
9325,-0.18,-1.71,10.09,WALKING
9338,-0.47,-1.74,9.91,WALKING
9353,-0.65,-1.73,9.63,WALKING
9366,-0.62,-1.70,9.27,WALKING
9379,-0.48,-1.70,8.93,WALKING
9392,-0.27,-1.64,8.57,WALKING
9405,-0.09,-1.58,8.25,WALKING
9418,0.07,-1.55,8.03,WALKING
9431,0.28,-1.43,7.76,WALKING
9444,0.61,-1.31,7.51,WALKING
9457,0.93,-1.16,7.35,WALKING
9470,1.23,-1.09,7.22,WALKING
9483,1.30,-1.02,7.20,WALKING
9496,1.23,-0.97,7.26,WALKING
9509,1.21,-1.04,7.47,WALKING
9522,1.21,-1.03,7.67,WALKING
9535,1.31,-1.00,7.74,WALKING
9548,1.41,-0.95,7.61,WALKING
9561,1.52,-0.93,7.39,WALKING
9576,1.60,-0.93,7.24,WALKING
9589,1.63,-0.94,7.18,WALKING
9602,1.54,-1.01,7.26,WALKING
9615,1.49,-1.06,7.47,WALKING
9628,1.44,-1.05,7.72,WALKING
9641,1.24,-1.08,8.05,WALKING
9654,1.02,-1.24,8.42,WALKING
9667,0.94,-1.42,8.71,WALKING
9680,1.09,-1.48,8.93,WALKING
9693,1.46,-1.59,9.17,WALKING
9706,1.64,-1.77,9.65,WALKING
9719,1.29,-1.79,10.04,WALKING
9732,0.78,-1.85,10.34,WALKING
9745,0.19,-1.75,10.82,WALKING
9758,-0.29,-1.67,11.46,WALKING
9771,-0.53,-1.59,12.07,WALKING
9784,-0.66,-1.58,12.45,WALKING
9799,-0.66,-1.63,12.58,WALKING
9812,-0.41,-1.71,12.52,WALKING
9825,-0.09,-1.84,12.35,WALKING
9838,0.21,-2.00,12.14,WALKING
9851,0.43,-2.20,11.91,WALKING
9864,0.38,-2.18,11.80,WALKING
9877,0.03,-2.38,11.75,WALKING
9890,-0.43,-2.47,11.59,WALKING
9903,-0.73,-2.40,11.26,WALKING
9916,-0.99,-2.31,10.91,WALKING
9929,-1.32,-2.15,10.54,WALKING
9942,-1.65,-1.95,10.12,WALKING
9955,-1.82,-1.80,9.78,WALKING
9968,-1.96,-1.59,9.41,WALKING
9981,-2.05,-1.37,9.11,WALKING
9994,-2.19,-1.26,8.87,WALKING
10009,-2.49,-1.20,8.82,WALKING
10022,-2.89,-1.18,8.92,WALKING
10035,-3.25,-1.16,9.00,WALKING
10048,-3.39,-1.15,8.97,WALKING
10061,-3.43,-1.16,9.04,WALKING
10074,-3.52,-1.28,9.22,WALKING
10087,-3.63,-1.38,9.46,WALKING
10100,-3.62,-1.50,9.79,WALKING
10113,-3.47,-1.58,9.97,WALKING
10126,-3.29,-1.67,10.18,WALKING
10139,-3.08,-1.66,10.55,WALKING
10152,-3.04,-1.74,10.83,WALKING
10165,-3.05,-1.86,11.07,WALKING
10178,-2.97,-1.94,11.33,WALKING
10191,-2.76,-2.00,11.59,WALKING
10204,-2.44,-2.00,11.83,WALKING
10219,-2.02,-1.96,11.79,WALKING
10232,-1.51,-1.97,11.56,WALKING
10245,-1.32,-2.15,12.07,WALKING
10258,-1.55,-2.35,12.72,WALKING
10271,-1.99,-2.52,13.07,WALKING
10284,-2.16,-2.62,13.10,WALKING
10297,-1.85,-2.72,12.73,WALKING
10310,-1.17,-2.67,12.22,WALKING
10323,-0.38,-2.54,11.56,WALKING
10336,0.33,-2.32,10.83,WALKING
10349,0.89,-2.02,10.40,WALKING
10362,1.15,-1.80,10.22,WALKING
10375,0.93,-1.58,10.34,WALKING
10388,0.35,-1.42,10.55,WALKING
10401,-0.11,-1.26,10.63,WALKING
10414,-0.33,-1.09,10.51,WALKING
10429,-0.21,-1.08,10.47,WALKING
10442,0.22,-1.00,10.35,WALKING
10455,0.86,-1.00,10.29,WALKING
10468,1.51,-0.87,10.25,WALKING
10481,2.15,-0.70,10.19,WALKING
10494,2.71,-0.53,9.99,WALKING
10507,3.17,-0.29,9.51,WALKING
10520,3.39,-0.05,9.04,WALKING
10533,3.40,0.17,8.82,WALKING
10546,3.16,0.35,8.56,WALKING
10559,2.89,0.48,8.27,WALKING
10572,2.76,0.66,8.01,WALKING
10585,2.62,0.70,7.57,WALKING
10598,2.44,0.71,7.22,WALKING
10611,2.18,0.80,6.94,WALKING
10624,1.95,0.85,6.75,WALKING
10639,1.73,0.87,6.41,WALKING
10652,1.53,0.90,6.21,WALKING
10665,1.36,0.87,6.01,WALKING
10678,1.16,0.90,5.81,WALKING
10691,0.90,0.76,5.80,WALKING
10704,0.68,0.63,5.89,WALKING
10717,0.64,0.51,6.12,WALKING
10730,0.61,0.41,6.55,WALKING
10743,0.49,0.40,6.99,WALKING
10756,0.56,0.30,7.50,WALKING
10769,0.91,-0.03,7.81,WALKING
10782,1.43,-0.53,8.03,WALKING
10795,1.99,-0.77,8.18,WALKING
10808,2.12,-0.97,8.57,WALKING
10821,2.07,-1.09,9.10,WALKING
10834,1.94,-1.24,9.60,WALKING
10847,1.84,-1.26,9.94,WALKING
10862,1.90,-1.37,10.25,WALKING
10875,2.07,-1.49,10.51,WALKING
10888,2.28,-1.61,10.58,WALKING
10901,2.61,-1.75,10.49,WALKING
10914,2.99,-1.77,10.53,WALKING
10927,3.35,-1.70,10.54,WALKING
10940,3.74,-1.64,10.49,WALKING
10953,4.08,-1.57,10.39,WALKING
10966,4.13,-1.44,10.34,WALKING
10979,3.83,-1.32,10.20,WALKING
10992,3.42,-1.18,10.06,WALKING
11005,3.08,-0.98,10.05,WALKING
11018,2.69,-0.72,10.10,WALKING
11031,2.36,-0.41,10.14,WALKING
11044,2.08,-0.14,10.13,WALKING
11057,1.81,0.17,10.18,WALKING
11072,1.58,0.55,10.34,WALKING
11085,1.40,0.80,10.50,WALKING
11098,1.29,1.09,10.68,WALKING
11111,1.19,1.34,10.81,WALKING
11124,1.12,1.54,10.92,WALKING
11137,0.93,1.61,11.14,WALKING
11150,0.82,1.58,11.57,WALKING
11163,0.78,1.47,11.98,WALKING
11176,0.83,1.42,12.23,WALKING
11189,0.85,1.42,12.38,WALKING
11202,0.91,1.37,12.39,WALKING
11215,0.99,1.28,12.44,WALKING
11228,1.10,1.19,12.63,WALKING
11241,1.24,1.07,12.79,WALKING
11254,1.43,0.93,12.80,WALKING
11267,1.61,0.81,12.71,WALKING
11280,1.77,0.70,12.59,WALKING
11295,1.98,0.67,12.50,WALKING
11308,2.34,0.55,12.19,WALKING
11321,2.85,0.13,12.24,WALKING
11334,2.99,0.09,12.89,WALKING
11347,2.67,0.23,13.06,WALKING
11360,2.54,0.27,12.76,WALKING
11373,2.80,0.25,12.18,WALKING
11386,3.21,0.28,11.54,WALKING
11399,3.60,0.20,10.96,WALKING
11412,3.75,0.17,10.47,WALKING
11425,3.63,0.15,10.07,WALKING
11438,3.39,0.07,9.69,WALKING
11451,3.21,-0.07,9.43,WALKING
11464,3.10,-0.21,9.08,WALKING
11477,3.04,-0.37,8.59,WALKING
11490,2.94,-0.59,8.19,WALKING
11506,2.59,-0.80,7.90,WALKING
11519,2.23,-0.93,7.81,WALKING
11532,1.97,-0.98,7.91,WALKING
11545,1.81,-0.93,8.09,WALKING
11558,1.89,-0.85,8.22,WALKING
11571,1.93,-0.76,8.22,WALKING
11584,1.94,-0.68,8.14,WALKING
11597,2.00,-0.51,7.99,WALKING
11610,2.08,-0.34,7.87,WALKING
11623,2.24,-0.14,7.74,WALKING
11636,2.33,-0.03,7.72,WALKING
11649,2.34,0.12,7.72,WALKING
11662,2.24,0.36,7.75,WALKING
11675,2.19,0.65,7.76,WALKING
11688,2.22,0.93,7.80,WALKING
11701,2.16,1.11,7.83,WALKING
11714,1.87,1.23,8.04,WALKING
11729,1.39,1.25,8.25,WALKING
11742,1.15,1.22,8.24,WALKING
11755,1.02,1.16,8.05,WALKING
11768,0.85,1.01,7.88,WALKING
11781,0.74,0.91,7.74,WALKING
11794,0.60,0.74,7.79,WALKING
11807,1.30,1.13,9.42,WALKING
11820,0.39,0.97,9.63,WALKING
11833,-0.17,1.31,9.61,WALKING
11846,-0.20,1.05,9.35,WALKING
11859,-0.19,1.34,9.53,WALKING
11872,-0.09,1.27,9.60,WALKING
11885,0.02,1.14,9.73,WALKING
11898,-0.15,1.17,9.90,WALKING
11911,-0.20,0.97,9.98,WALKING
11924,0.14,0.39,10.27,WALKING
11937,0.74,-0.51,11.17,WALKING
11952,0.41,-1.56,12.13,WALKING
11965,-0.17,-1.97,12.42,WALKING
11978,-0.29,-1.68,12.16,WALKING
11991,-0.17,-0.89,11.58,WALKING
12004,0.15,-0.69,11.47,WALKING
12017,0.07,-1.20,11.24,WALKING
12030,-0.14,-1.77,10.90,WALKING
12043,-0.17,-2.15,10.57,WALKING
12056,-0.03,-2.29,10.36,WALKING
12069,0.06,-1.83,9.78,WALKING
12082,0.30,-1.13,9.29,WALKING
12095,0.14,-1.29,9.28,WALKING
12108,-1.04,-2.07,9.90,WALKING
12121,-1.63,-2.43,9.99,WALKING
12134,-1.86,-2.17,9.34,WALKING
12147,-1.71,-1.80,8.52,WALKING
12162,-1.71,-1.54,8.09,WALKING
12175,-1.90,-1.46,8.30,WALKING
12188,-2.15,-1.61,8.70,WALKING
12201,-2.26,-1.64,9.07,WALKING
12214,-2.10,-1.56,9.22,WALKING
12227,-2.08,-1.42,9.36,WALKING
12240,-2.16,-1.31,9.42,WALKING
12253,-2.12,-1.16,9.32,WALKING
12266,-1.94,-1.04,9.25,WALKING
12279,-1.69,-0.95,9.14,WALKING
12292,-1.56,-0.99,9.14,WALKING
12305,-1.41,-0.98,9.36,WALKING
12318,-1.32,-1.01,9.58,WALKING
12331,-1.38,-1.27,9.66,WALKING
12344,-1.47,-1.61,9.54,WALKING
12357,-1.50,-1.91,9.47,WALKING
12372,-1.48,-2.33,9.55,WALKING
12385,-1.35,-2.52,9.75,WALKING
12398,-1.18,-2.63,9.82,WALKING
12411,-0.94,-2.76,9.75,WALKING
12424,-0.71,-3.01,9.52,WALKING
12437,-0.57,-3.32,9.17,WALKING
12450,-0.53,-3.67,8.82,WALKING
12463,-0.54,-4.02,8.61,WALKING
12476,-0.69,-4.65,9.45,WALKING
12489,-0.79,-4.68,9.29,WALKING
12502,-0.85,-4.78,9.10,WALKING
12515,-0.68,-4.82,8.98,WALKING
12528,-0.44,-4.49,8.70,WALKING
12541,-0.19,-4.16,8.62,WALKING
12554,0.12,-3.76,8.52,WALKING
12567,0.32,-3.35,8.37,WALKING
12582,0.49,-3.16,8.14,WALKING
12595,0.83,-3.06,7.95,WALKING
12608,0.62,-3.14,7.66,WALKING
12621,0.41,-3.25,7.78,WALKING
12634,0.36,-3.27,7.92,WALKING
12647,0.38,-3.32,8.14,WALKING
12660,0.21,-3.48,8.39,WALKING
12673,0.03,-3.71,8.62,WALKING
12686,-0.01,-3.71,8.81,WALKING
12699,0.01,-3.53,8.99,WALKING
12712,-0.03,-3.34,9.13,WALKING
12725,-0.00,-3.08,9.13,WALKING
12738,0.05,-2.90,8.89,WALKING
12751,0.09,-2.73,8.62,WALKING
12764,0.20,-2.63,8.46,WALKING
12777,0.32,-2.53,8.34,WALKING
12792,0.33,-2.50,8.31,WALKING
12805,0.23,-2.72,8.43,WALKING
12818,0.18,-2.95,8.66,WALKING
12831,-0.08,-3.37,8.94,WALKING
12844,-0.41,-3.70,9.17,WALKING
12857,-0.84,-3.75,9.34,WALKING
12870,-1.18,-3.81,9.41,WALKING
12883,-1.43,-3.75,9.09,WALKING
12896,-1.60,-3.55,8.82,WALKING
12909,-1.67,-3.32,8.67,WALKING
12922,-1.61,-3.18,8.69,WALKING
12935,-1.56,-3.05,8.79,WALKING
12948,-1.50,-2.92,8.92,WALKING
12961,-1.52,-2.85,8.89,WALKING
12974,-1.63,-2.93,8.93,WALKING
12987,-2.14,-3.17,8.85,WALKING
13001,-2.46,-3.36,9.08,WALKING
13014,-2.75,-3.42,9.10,WALKING
13027,-3.06,-3.01,8.95,WALKING
13040,-3.38,-2.57,8.81,WALKING
13053,-3.69,-2.33,8.77,WALKING
13066,-4.15,-2.33,8.75,WALKING
13079,-4.60,-2.40,8.73,WALKING
13092,-5.03,-2.55,8.78,WALKING
13105,-5.38,-2.68,8.83,WALKING
13118,-5.68,-2.71,8.88,WALKING
13131,-5.74,-2.65,8.88,WALKING
13144,-5.78,-2.57,8.93,WALKING
13157,-5.88,-2.55,9.05,WALKING
13170,-5.99,-2.52,9.02,WALKING
13183,-6.08,-2.45,8.86,WALKING
13196,-5.94,-2.29,8.58,WALKING
13211,-5.61,-2.13,8.44,WALKING
13224,-5.57,-2.05,8.50,WALKING
13237,-5.54,-2.06,8.46,WALKING
13250,-5.45,-2.08,8.27,WALKING
13263,-5.34,-2.15,7.97,WALKING
13276,-5.19,-2.25,7.61,WALKING
13289,-4.99,-2.26,7.34,WALKING
13302,-4.72,-2.21,7.20,WALKING
13315,-4.47,-2.21,7.12,WALKING
13328,-4.47,-2.38,6.96,WALKING
13341,-4.52,-2.53,6.94,WALKING
13354,-4.56,-2.60,7.13,WALKING
13367,-4.63,-2.60,7.26,WALKING
13380,-4.72,-2.62,7.53,WALKING
13393,-4.77,-2.65,7.88,WALKING
13406,-4.77,-2.64,8.29,WALKING
13421,-4.88,-2.74,8.75,WALKING
13434,-5.05,-2.83,8.95,WALKING
13447,-5.06,-2.85,9.07,WALKING
13460,-4.85,-2.69,9.29,WALKING
13473,-4.59,-2.44,9.69,WALKING
13486,-4.34,-2.13,10.14,WALKING
13499,-4.14,-1.86,10.62,WALKING
13512,-4.00,-1.58,11.00,WALKING
13525,-3.69,-1.27,11.21,WALKING
13538,-3.32,-1.01,11.35,WALKING
13551,-3.00,-0.71,11.44,WALKING
13564,-2.69,-0.43,11.55,WALKING
13577,-2.46,-0.19,11.71,WALKING
13590,-2.36,0.01,11.84,WALKING
13603,-2.26,0.11,11.92,WALKING
13616,-2.23,0.09,11.93,WALKING
13631,-2.24,0.15,11.85,WALKING
13644,-2.16,0.28,11.84,WALKING
13657,-2.13,0.29,11.80,WALKING
13670,-2.38,0.11,11.68,WALKING
13683,-2.69,-0.14,11.43,WALKING
13696,-2.99,-0.37,11.05,WALKING
13709,-3.25,-0.46,10.57,WALKING
13722,-3.44,-0.37,10.17,WALKING
13735,-3.52,-0.21,9.83,WALKING
13748,-3.66,-0.12,9.49,WALKING
13761,-4.09,-0.15,9.22,WALKING
13774,-4.58,-0.24,8.97,WALKING
13787,-4.94,-0.25,8.77,WALKING
13800,-5.15,-0.13,8.62,WALKING
13813,-5.36,-0.01,8.46,WALKING
13826,-5.50,0.16,8.31,WALKING
13841,-5.53,0.30,8.16,WALKING
13854,-5.62,0.26,8.05,WALKING
13867,-5.79,0.28,8.04,WALKING
13880,-5.81,0.33,8.13,WALKING
13893,-5.77,0.44,8.25,WALKING
13906,-5.61,0.53,8.27,WALKING
13919,-5.42,0.62,8.25,WALKING
13932,-5.18,0.60,8.11,WALKING
13945,-4.96,0.61,7.94,WALKING
13958,-4.70,0.57,7.73,WALKING
13971,-4.50,0.48,7.52,WALKING
13984,-4.21,0.40,7.31,WALKING
13997,-3.90,0.32,7.13,WALKING
14010,-3.48,0.18,6.97,WALKING
14023,-3.41,0.00,7.02,WALKING
14036,-3.35,-0.24,7.32,WALKING
14051,-3.22,-0.34,7.30,WALKING
14064,-2.99,-0.27,7.49,WALKING
14077,-2.95,-0.67,7.84,WALKING
14090,-2.60,-1.06,8.06,WALKING
14103,-2.22,-1.45,8.09,WALKING
14116,-2.14,-1.87,8.19,WALKING
14129,-2.32,-2.13,8.32,WALKING
14142,-2.53,-2.15,8.35,WALKING
14155,-2.64,-1.97,8.29,WALKING
14168,-2.70,-1.71,8.25,WALKING
14181,-2.63,-1.45,8.40,WALKING
14194,-2.57,-1.44,8.62,WALKING
14207,-2.61,-1.67,8.97,WALKING
14220,-2.70,-1.97,9.64,WALKING
14233,-2.77,-2.21,10.39,WALKING
14246,-3.03,-2.52,10.84,WALKING
14261,-3.39,-2.90,11.11,WALKING
14274,-3.52,-3.04,10.92,WALKING
14287,-3.45,-2.94,10.54,WALKING
14300,-3.39,-2.80,10.08,WALKING
14313,-3.43,-2.66,9.73,WALKING
14326,-3.47,-2.61,9.48,WALKING
14339,-3.42,-2.54,9.36,WALKING
14352,-3.41,-2.64,9.26,WALKING
14365,-3.41,-2.79,9.35,WALKING
14378,-3.44,-2.95,9.48,WALKING
14391,-3.40,-2.97,9.62,WALKING
14404,-3.40,-2.91,9.73,WALKING
14417,-3.49,-2.76,9.79,WALKING
14430,-3.53,-2.51,9.84,WALKING
14443,-3.62,-2.32,9.79,WALKING
14456,-3.71,-2.27,9.66,WALKING
14471,-3.80,-2.37,9.48,WALKING
14484,-3.76,-2.54,9.29,WALKING
14497,-3.69,-2.80,9.00,WALKING
14510,-3.56,-2.98,8.71,WALKING
14523,-3.49,-3.11,8.54,WALKING
14536,-3.48,-3.23,8.49,WALKING
14549,-3.40,-3.27,8.49,WALKING
14562,-3.36,-3.35,8.45,WALKING
14575,-3.27,-3.45,8.39,WALKING
14588,-3.18,-3.61,8.26,WALKING
14601,-3.11,-3.79,8.16,WALKING
14614,-3.00,-3.95,8.17,WALKING
14627,-2.98,-4.14,8.25,WALKING
14640,-2.93,-4.25,8.41,WALKING
14653,-2.90,-4.39,8.51,WALKING
14666,-2.90,-4.48,8.54,WALKING
14680,-2.91,-4.49,8.60,WALKING
14693,-3.00,-4.44,8.62,WALKING
14706,-3.03,-4.26,8.63,WALKING
14719,-3.09,-4.06,8.62,WALKING
14732,-3.15,-3.81,8.49,WALKING
14745,-3.22,-3.58,8.38,WALKING
14758,-3.30,-3.29,8.23,WALKING
14771,-3.33,-2.98,8.17,WALKING
14784,-3.27,-2.66,8.22,WALKING
14797,-3.30,-2.37,8.39,WALKING
14810,-3.28,-2.10,8.68,WALKING
14823,-3.22,-1.91,9.14,WALKING
14836,-3.10,-1.79,9.52,WALKING
14849,-3.05,-1.73,9.81,WALKING
14862,-2.92,-1.62,9.96,WALKING
14875,-2.73,-1.49,10.07,WALKING
14890,-2.52,-1.42,10.07,WALKING
14903,-2.37,-1.46,10.02,WALKING
14916,-2.19,-1.57,9.88,WALKING
14929,-2.06,-1.70,9.82,WALKING
14942,-1.87,-1.74,9.85,WALKING
14955,-1.55,-1.76,9.76,WALKING
14968,-1.26,-1.73,9.69,WALKING
14981,-1.05,-1.71,9.66,WALKING
14994,-0.91,-1.75,9.65,WALKING
15007,-0.62,-1.76,9.60,WALKING
15020,-0.40,-1.85,9.56,WALKING
15033,-0.24,-1.96,9.58,WALKING
15046,-0.14,-2.06,9.75,WALKING
15059,-0.17,-2.16,9.91,WALKING
15072,-0.19,-2.10,10.13,WALKING
15085,-0.21,-1.90,10.18,WALKING
15100,-0.18,-1.52,10.08,WALKING
15113,-0.05,-1.24,9.79,WALKING
15126,0.03,-1.19,9.58,WALKING
15139,0.04,-1.24,9.45,WALKING
15152,-0.02,-1.39,9.44,WALKING
15165,-0.13,-1.51,9.40,WALKING
15178,-0.27,-1.50,9.35,WALKING
15191,-0.45,-1.50,9.23,WALKING
15204,-0.71,-1.52,9.11,WALKING
15217,-0.98,-1.55,9.00,WALKING
15230,-1.14,-1.55,8.82,WALKING
15243,-1.24,-1.56,8.66,WALKING
15256,-1.32,-1.62,8.60,WALKING
15269,-1.32,-1.82,8.73,WALKING
15282,-1.36,-2.03,8.95,WALKING
15295,-1.39,-2.03,9.16,WALKING
15310,-1.29,-1.85,9.22,WALKING
15323,-1.09,-1.63,9.25,WALKING
15336,-0.88,-1.67,9.46,WALKING
15349,-0.88,-1.88,9.86,WALKING
15362,-0.98,-2.01,10.30,WALKING
15375,-1.28,-1.98,10.50,WALKING
15388,-1.66,-1.84,10.70,WALKING
15401,-1.78,-1.52,10.91,WALKING
15414,-1.60,-1.15,11.08,WALKING
15427,-1.35,-0.90,11.20,WALKING
15440,-1.07,-0.89,11.32,WALKING
15453,-0.83,-1.05,11.39,WALKING
15466,-0.71,-1.26,11.38,WALKING
15479,-0.70,-1.47,11.43,WALKING
15492,-0.71,-1.53,11.47,WALKING
15505,-0.71,-1.49,11.34,WALKING
15520,-0.66,-1.38,11.15,WALKING
15533,-0.58,-1.32,10.83,WALKING
15546,-0.42,-1.29,10.52,WALKING
15559,-0.38,-1.29,10.18,WALKING
15572,-0.36,-1.33,9.73,WALKING
15585,-0.28,-1.23,9.36,WALKING
15598,-0.24,-1.08,9.10,WALKING
15611,-0.23,-0.85,8.77,WALKING
15624,-0.24,-0.65,8.46,WALKING
15637,-0.26,-0.40,8.20,WALKING
15650,-0.18,-0.17,8.03,WALKING
15663,-0.11,-0.01,7.90,WALKING
15676,0.02,0.08,7.83,WALKING
15689,0.15,0.13,7.84,WALKING
15702,0.23,0.07,7.83,WALKING
15715,0.27,-0.04,7.96,WALKING
15730,0.29,-0.13,8.26,WALKING
15743,0.22,-0.21,8.56,WALKING
15756,0.04,-0.26,8.83,WALKING
15769,-0.19,-0.34,8.99,WALKING
15782,-0.24,-0.37,9.13,WALKING
15795,-0.50,-0.40,9.51,WALKING
15808,-0.54,-0.31,9.56,WALKING
15821,-0.57,-0.17,9.72,WALKING
15834,-0.59,0.02,9.87,WALKING
15847,-0.57,0.22,9.91,WALKING
15860,-0.70,0.37,9.93,WALKING
15873,-0.69,0.50,9.79,WALKING
15886,-0.65,0.57,9.66,WALKING
15899,-0.62,0.67,9.59,WALKING
15912,-0.54,0.76,9.61,WALKING
15925,-0.46,0.86,9.65,WALKING
15940,-0.30,0.92,9.78,WALKING
15953,-0.19,0.76,9.89,WALKING
15966,-0.12,0.37,10.25,WALKING
15979,0.03,0.04,10.94,WALKING
15992,0.04,-0.09,11.66,WALKING
16005,0.16,-0.16,12.17,WALKING
16018,0.09,-0.42,12.48,WALKING
16031,0.11,-0.79,12.39,WALKING
16044,0.00,-1.21,11.94,WALKING
16057,-0.26,-1.53,11.31,WALKING
16070,-0.42,-1.82,10.68,WALKING
16083,-0.65,-2.09,10.18,WALKING
16096,-0.84,-2.27,9.80,WALKING
16109,-0.89,-2.26,9.40,WALKING
16122,-0.83,-2.19,9.13,WALKING
16135,-0.71,-1.97,8.90,WALKING
16150,-0.54,-1.61,8.75,WALKING
16163,-0.46,-1.32,8.69,WALKING
16176,-0.34,-1.08,8.59,WALKING
16189,-0.28,-0.91,8.51,WALKING
16202,-0.29,-0.84,8.49,WALKING
16215,-0.16,-0.81,8.18,WALKING
16228,-0.24,-0.68,7.41,WALKING
16241,-0.51,-0.81,7.59,WALKING
16254,-0.59,-1.08,8.12,WALKING
16267,-0.69,-0.94,8.29,WALKING
16280,-0.71,-0.96,8.30,WALKING
16293,-0.65,-0.89,8.38,WALKING
16306,-0.60,-0.71,8.45,WALKING
16319,-0.50,-0.51,8.35,WALKING
16332,-0.37,-0.27,8.36,WALKING
16345,-0.34,-0.06,8.31,WALKING
16359,-0.30,0.13,8.37,WALKING
16372,-0.29,0.30,8.44,WALKING
16385,-0.23,0.46,8.60,WALKING
16398,-0.18,0.60,8.77,WALKING
16411,-0.16,0.68,8.94,WALKING
16424,-0.13,0.73,9.21,WALKING
16437,-0.07,0.79,9.49,WALKING
16450,-0.09,0.72,9.82,WALKING
16463,-0.21,0.58,10.13,WALKING
16476,-0.35,0.47,10.50,WALKING
16489,-0.42,0.36,10.82,WALKING
16502,-0.40,0.38,11.08,WALKING
16515,-0.32,0.35,11.29,WALKING
16528,-0.23,0.27,11.43,WALKING
16541,-0.18,0.12,11.58,WALKING
16554,-0.26,-0.03,11.68,WALKING
16569,-0.24,-0.13,11.70,WALKING
16582,-0.09,-0.05,11.71,WALKING
16595,0.11,0.07,11.69,WALKING
16608,0.39,0.21,11.67,WALKING
16621,0.68,0.32,11.77,WALKING
16634,1.00,0.37,11.98,WALKING
16647,1.08,0.22,12.17,WALKING
16660,0.74,-0.22,12.31,WALKING
16673,0.15,-0.87,12.33,WALKING
16686,-0.36,-1.44,12.31,WALKING
16699,-0.75,-1.91,12.25,WALKING
16712,-1.11,-2.14,12.15,WALKING
16725,-1.53,-2.38,12.00,WALKING
16738,-1.76,-2.51,11.83,WALKING
16751,-1.72,-2.40,11.60,WALKING
16764,-1.60,-2.21,11.25,WALKING
16779,-1.37,-1.91,10.83,WALKING
16792,-1.12,-1.61,10.40,WALKING
16805,-0.84,-1.34,10.01,WALKING
16818,-0.68,-1.14,9.59,WALKING
16831,-0.59,-1.02,9.27,WALKING
16844,-0.62,-0.97,9.02,WALKING
16857,-0.73,-0.95,8.77,WALKING
16870,-0.81,-0.95,8.59,WALKING
16883,-0.86,-0.93,8.40,WALKING
16896,-0.98,-0.90,8.19,WALKING
16909,-1.05,-0.90,7.92,WALKING
16922,-1.14,-0.82,7.61,WALKING
16935,-1.17,-0.74,7.27,WALKING
16948,-1.19,-0.64,6.97,WALKING
16961,-1.17,-0.51,6.70,WALKING
16974,-1.13,-0.36,6.47,WALKING
16989,-1.11,-0.14,6.21,WALKING
17002,-1.05,0.02,6.09,WALKING
17015,-1.02,0.21,6.08,WALKING
17028,-0.95,0.40,6.10,WALKING
17041,-0.85,0.51,6.12,WALKING
17054,-0.91,0.59,6.12,WALKING
17067,-0.99,0.68,6.20,WALKING
17080,-0.98,0.85,6.30,WALKING
17093,-0.88,0.94,6.51,WALKING
17106,-0.98,1.01,6.77,WALKING
17119,-1.15,0.95,7.12,WALKING
17132,-1.40,0.92,7.46,WALKING
17145,-1.54,1.00,7.77,WALKING
17158,-1.64,1.00,8.12,WALKING
17171,-1.72,0.91,8.50,WALKING
17184,-1.64,0.98,8.96,WALKING
17197,-1.18,1.24,9.49,WALKING
17212,-0.87,1.42,10.13,WALKING
17225,-1.44,1.12,10.71,WALKING
17238,-2.35,0.49,11.21,WALKING
17251,-3.10,-0.14,11.56,WALKING
